path,cluster_id,true_label
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0212.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0213.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0214.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0215.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0216.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0217.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0218.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0219.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0220.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0221.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0222.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0223.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0224.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0225.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0226.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0227.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0228.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0229.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0230.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0231.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0232.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0233.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0234.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0235.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0236.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0237.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0238.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0239.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0240.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0241.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0242.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0243.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0244.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0245.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0246.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0247.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0248.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0249.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0250.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0251.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0252.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0253.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0254.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0255.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0256.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0257.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0258.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0259.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0260.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0261.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0262.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0263.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0264.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0265.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0266.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0267.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0268.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0269.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0270.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0271.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0272.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0273.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0274.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0275.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0276.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0277.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0278.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0279.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0280.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0281.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0282.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0283.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0284.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0285.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0286.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0287.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0288.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0289.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0290.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0291.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0292.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0293.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0294.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0295.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0296.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0297.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0298.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0299.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0300.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0301.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0302.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0303.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0304.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0305.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0306.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0307.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0308.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0309.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0310.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0311.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0312.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0313.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0314.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0315.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0316.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0317.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0318.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0319.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0320.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0321.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0322.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0323.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0324.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0325.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0326.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0327.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0328.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0329.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0330.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0331.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0332.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0333.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0334.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0335.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0336.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0337.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0338.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0339.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0340.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0341.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0342.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0343.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0344.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0345.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0346.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0347.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0348.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0349.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0350.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0351.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0352.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0353.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0354.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0355.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0356.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0357.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0358.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0359.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0360.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0361.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0362.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0363.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0364.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0365.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0366.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0367.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0368.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0369.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0370.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0371.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0372.jpg",0,airplanes
